currency,rate,base_currency,extraction_time,source
AED,3.6725,USD,2026-03-25 05:35:38.896157,API
AFN,62.499992,USD,2026-03-25 05:35:38.896157,API
ALL,82.669182,USD,2026-03-25 05:35:38.896157,API
AMD,376.230815,USD,2026-03-25 05:35:38.896157,API
ANG,1.79,USD,2026-03-25 05:35:38.896157,API
AOA,915.377,USD,2026-03-25 05:35:38.896157,API
ARS,1397.4741,USD,2026-03-25 05:35:38.896157,API
AUD,1.433871,USD,2026-03-25 05:35:38.896157,API
AWG,1.80225,USD,2026-03-25 05:35:38.896157,API
AZN,1.7,USD,2026-03-25 05:35:38.896157,API
BAM,1.684191,USD,2026-03-25 05:35:38.896157,API
BBD,2.0,USD,2026-03-25 05:35:38.896157,API
BDT,122.460752,USD,2026-03-25 05:35:38.896157,API
BGN,1.686278,USD,2026-03-25 05:35:38.896157,API
BHD,0.377575,USD,2026-03-25 05:35:38.896157,API
BIF,2964.06908,USD,2026-03-25 05:35:38.896157,API
BMD,1.0,USD,2026-03-25 05:35:38.896157,API
BND,1.276953,USD,2026-03-25 05:35:38.896157,API
BOB,6.911428,USD,2026-03-25 05:35:38.896157,API
BRL,5.235201,USD,2026-03-25 05:35:38.896157,API
BSD,1.0,USD,2026-03-25 05:35:38.896157,API
BTC,1.4100724e-05,USD,2026-03-25 05:35:38.896157,API
BTN,93.511757,USD,2026-03-25 05:35:38.896157,API
BWP,13.674625,USD,2026-03-25 05:35:38.896157,API
BYN,2.954524,USD,2026-03-25 05:35:38.896157,API
BZD,2.007225,USD,2026-03-25 05:35:38.896157,API
CAD,1.377302,USD,2026-03-25 05:35:38.896157,API
CDF,2315.792207,USD,2026-03-25 05:35:38.896157,API
CHF,0.789459,USD,2026-03-25 05:35:38.896157,API
CLF,0.023245,USD,2026-03-25 05:35:38.896157,API
CLP,917.86,USD,2026-03-25 05:35:38.896157,API
CNH,6.896999,USD,2026-03-25 05:35:38.896157,API
CNY,6.8934,USD,2026-03-25 05:35:38.896157,API
COP,3713.280856,USD,2026-03-25 05:35:38.896157,API
CRC,464.994248,USD,2026-03-25 05:35:38.896157,API
CUC,1.0,USD,2026-03-25 05:35:38.896157,API
CUP,25.75,USD,2026-03-25 05:35:38.896157,API
CVE,94.953315,USD,2026-03-25 05:35:38.896157,API
CZK,21.066934,USD,2026-03-25 05:35:38.896157,API
DJF,177.721548,USD,2026-03-25 05:35:38.896157,API
DKK,6.442527,USD,2026-03-25 05:35:38.896157,API
DOP,59.786192,USD,2026-03-25 05:35:38.896157,API
DZD,132.418206,USD,2026-03-25 05:35:38.896157,API
EGP,52.6819,USD,2026-03-25 05:35:38.896157,API
ERN,15.0,USD,2026-03-25 05:35:38.896157,API
ETB,154.279067,USD,2026-03-25 05:35:38.896157,API
EUR,0.862226,USD,2026-03-25 05:35:38.896157,API
FJD,2.22225,USD,2026-03-25 05:35:38.896157,API
FKP,0.746718,USD,2026-03-25 05:35:38.896157,API
GBP,0.746718,USD,2026-03-25 05:35:38.896157,API
GEL,2.705,USD,2026-03-25 05:35:38.896157,API
GGP,0.746718,USD,2026-03-25 05:35:38.896157,API
GHS,10.903627,USD,2026-03-25 05:35:38.896157,API
GIP,0.746718,USD,2026-03-25 05:35:38.896157,API
GMD,73.500003,USD,2026-03-25 05:35:38.896157,API
GNF,8747.268868,USD,2026-03-25 05:35:38.896157,API
GTQ,7.642594,USD,2026-03-25 05:35:38.896157,API
GYD,208.863437,USD,2026-03-25 05:35:38.896157,API
HKD,7.827324,USD,2026-03-25 05:35:38.896157,API
HNL,26.426305,USD,2026-03-25 05:35:38.896157,API
HRK,6.496097,USD,2026-03-25 05:35:38.896157,API
HTG,130.855625,USD,2026-03-25 05:35:38.896157,API
HUF,335.81503,USD,2026-03-25 05:35:38.896157,API
IDR,16901.443789,USD,2026-03-25 05:35:38.896157,API
ILS,3.125495,USD,2026-03-25 05:35:38.896157,API
IMP,0.746718,USD,2026-03-25 05:35:38.896157,API
INR,93.930145,USD,2026-03-25 05:35:38.896157,API
IQD,1307.360046,USD,2026-03-25 05:35:38.896157,API
IRR,1313025.0,USD,2026-03-25 05:35:38.896157,API
ISK,123.99,USD,2026-03-25 05:35:38.896157,API
JEP,0.746718,USD,2026-03-25 05:35:38.896157,API
JMD,157.486631,USD,2026-03-25 05:35:38.896157,API
JOD,0.709,USD,2026-03-25 05:35:38.896157,API
JPY,158.88172222,USD,2026-03-25 05:35:38.896157,API
KES,129.75,USD,2026-03-25 05:35:38.896157,API
KGS,87.4485,USD,2026-03-25 05:35:38.896157,API
KHR,4005.058408,USD,2026-03-25 05:35:38.896157,API
KMF,426.00007,USD,2026-03-25 05:35:38.896157,API
KPW,900.0,USD,2026-03-25 05:35:38.896157,API
KRW,1498.021634,USD,2026-03-25 05:35:38.896157,API
KWD,0.306518,USD,2026-03-25 05:35:38.896157,API
KYD,0.831676,USD,2026-03-25 05:35:38.896157,API
KZT,481.783278,USD,2026-03-25 05:35:38.896157,API
LAK,21486.774915,USD,2026-03-25 05:35:38.896157,API
LBP,89390.405299,USD,2026-03-25 05:35:38.896157,API
LKR,313.699497,USD,2026-03-25 05:35:38.896157,API
LRD,183.13807,USD,2026-03-25 05:35:38.896157,API
LSL,17.013787,USD,2026-03-25 05:35:38.896157,API
LYD,6.362944,USD,2026-03-25 05:35:38.896157,API
MAD,9.303745,USD,2026-03-25 05:35:38.896157,API
MDL,17.455028,USD,2026-03-25 05:35:38.896157,API
MGA,4166.918931,USD,2026-03-25 05:35:38.896157,API
MKD,53.126671,USD,2026-03-25 05:35:38.896157,API
MMK,2099.81,USD,2026-03-25 05:35:38.896157,API
MNT,3569.47,USD,2026-03-25 05:35:38.896157,API
MOP,8.04266,USD,2026-03-25 05:35:38.896157,API
MRU,39.802636,USD,2026-03-25 05:35:38.896157,API
MUR,46.44,USD,2026-03-25 05:35:38.896157,API
MVR,15.46,USD,2026-03-25 05:35:38.896157,API
MWK,1730.475912,USD,2026-03-25 05:35:38.896157,API
MXN,17.743537,USD,2026-03-25 05:35:38.896157,API
MYR,3.9545,USD,2026-03-25 05:35:38.896157,API
MZN,63.909994,USD,2026-03-25 05:35:38.896157,API
NAD,17.013787,USD,2026-03-25 05:35:38.896157,API
NGN,1375.61,USD,2026-03-25 05:35:38.896157,API
NIO,36.726715,USD,2026-03-25 05:35:38.896157,API
NOK,9.712715,USD,2026-03-25 05:35:38.896157,API
NPR,149.612705,USD,2026-03-25 05:35:38.896157,API
NZD,1.719303,USD,2026-03-25 05:35:38.896157,API
OMR,0.384465,USD,2026-03-25 05:35:38.896157,API
PAB,1.0,USD,2026-03-25 05:35:38.896157,API
PEN,3.451996,USD,2026-03-25 05:35:38.896157,API
PGK,4.3099,USD,2026-03-25 05:35:38.896157,API
PHP,59.997505,USD,2026-03-25 05:35:38.896157,API
PKR,278.820479,USD,2026-03-25 05:35:38.896157,API
PLN,3.681597,USD,2026-03-25 05:35:38.896157,API
PYG,6511.918262,USD,2026-03-25 05:35:38.896157,API
QAR,3.639339,USD,2026-03-25 05:35:38.896157,API
RON,4.3932,USD,2026-03-25 05:35:38.896157,API
RSD,101.252849,USD,2026-03-25 05:35:38.896157,API
RUB,80.501042,USD,2026-03-25 05:35:38.896157,API
RWF,1459.992498,USD,2026-03-25 05:35:38.896157,API
SAR,3.753637,USD,2026-03-25 05:35:38.896157,API
SBD,8.041975,USD,2026-03-25 05:35:38.896157,API
SCR,14.903229,USD,2026-03-25 05:35:38.896157,API
SDG,601.0,USD,2026-03-25 05:35:38.896157,API
SEK,9.328908,USD,2026-03-25 05:35:38.896157,API
SGD,1.279055,USD,2026-03-25 05:35:38.896157,API
SHP,0.746718,USD,2026-03-25 05:35:38.896157,API
SLE,24.6,USD,2026-03-25 05:35:38.896157,API
SLL,20969.5,USD,2026-03-25 05:35:38.896157,API
SOS,570.307027,USD,2026-03-25 05:35:38.896157,API
SRD,37.34,USD,2026-03-25 05:35:38.896157,API
SSP,130.26,USD,2026-03-25 05:35:38.896157,API
STD,22281.8,USD,2026-03-25 05:35:38.896157,API
STN,21.09741,USD,2026-03-25 05:35:38.896157,API
SVC,8.732681,USD,2026-03-25 05:35:38.896157,API
SYP,13002.0,USD,2026-03-25 05:35:38.896157,API
SZL,17.012336,USD,2026-03-25 05:35:38.896157,API
THB,32.663083,USD,2026-03-25 05:35:38.896157,API
TJS,9.575933,USD,2026-03-25 05:35:38.896157,API
TMT,3.51,USD,2026-03-25 05:35:38.896157,API
TND,2.927264,USD,2026-03-25 05:35:38.896157,API
TOP,2.40776,USD,2026-03-25 05:35:38.896157,API
TRY,44.344501,USD,2026-03-25 05:35:38.896157,API
TTD,6.780507,USD,2026-03-25 05:35:38.896157,API
TWD,31.9382,USD,2026-03-25 05:35:38.896157,API
TZS,2567.559,USD,2026-03-25 05:35:38.896157,API
UAH,43.829261,USD,2026-03-25 05:35:38.896157,API
UGX,3737.24609,USD,2026-03-25 05:35:38.896157,API
USD,1.0,USD,2026-03-25 05:35:38.896157,API
UYU,40.483806,USD,2026-03-25 05:35:38.896157,API
UZS,12175.30828,USD,2026-03-25 05:35:38.896157,API
VES,458.878279,USD,2026-03-25 05:35:38.896157,API
VND,26350.461133,USD,2026-03-25 05:35:38.896157,API
VUV,119.389,USD,2026-03-25 05:35:38.896157,API
WST,2.74422,USD,2026-03-25 05:35:38.896157,API
XAF,565.583103,USD,2026-03-25 05:35:38.896157,API
XAG,0.01360591,USD,2026-03-25 05:35:38.896157,API
XAU,0.00021867,USD,2026-03-25 05:35:38.896157,API
XCD,2.70255,USD,2026-03-25 05:35:38.896157,API
XCG,1.798634,USD,2026-03-25 05:35:38.896157,API
XDR,0.702492,USD,2026-03-25 05:35:38.896157,API
XOF,565.583103,USD,2026-03-25 05:35:38.896157,API
XPD,0.00069593,USD,2026-03-25 05:35:38.896157,API
XPF,102.890917,USD,2026-03-25 05:35:38.896157,API
XPT,0.00053016,USD,2026-03-25 05:35:38.896157,API
YER,238.600042,USD,2026-03-25 05:35:38.896157,API
ZAR,16.952896,USD,2026-03-25 05:35:38.896157,API
ZMW,18.887324,USD,2026-03-25 05:35:38.896157,API
ZWG,25.3626,USD,2026-03-25 05:35:38.896157,API
ZWL,322.0,USD,2026-03-25 05:35:38.896157,API
